Q3(c)	69	45692	110108
Q3(c)	70	46517	111619
Q3(c)	71	47787	113241
Q3(c)	72	47904	113677
Q3(c)	73	48427	115044
Q3(c)	74	50062	116998
Q3(c)	75	50976	118302
Q3(c)	76	51708	119933
Q3(c)	77	52643	121694
Q3(c)	78	53523	123205
Q3(c)	79	55188	124785
Q3(d)	2	21	3175
Q3(d)	3	19	4730
Q3(d)	4	34	6255
Q3(d)	5	64	7835
Q3(d)	6	90	9356
Q3(d)	7	128	10939
Q3(d)	8	186	12498
Q3(d)	9	222	14049
Q3(d)	10	567	15621
Q3(d)	11	1068	17408
Q3(d)	12	1180	18772
Q3(d)	13	2098	20343
Q3(d)	14	2741	22131
Q3(d)	15	3822	23640
Q3(d)	16	4452	25285
Q3(d)	17	5766	26913
Q3(d)	18	6978	28602
Q3(d)	19	9231	30034
Q3(d)	20	10403	31542
Q3(d)	21	10732	33218
Q3(d)	22	11963	34893
Q3(d)	23	9548	36453
Q3(d)	24	10151	38143
Q3(d)	25	9757	39766
Q3(d)	26	9506	41369
Q3(d)	27	10389	42795
Q3(d)	28	10321	44484
Q3(d)	29	10911	46157
Q3(d)	30	11881	47520
Q3(d)	31	12561	49224
Q3(d)	32	13360	50829
Q3(d)	33	13803	52414
Q3(d)	34	14791	54167
Q3(d)	35	15491	55677
Q3(d)	36	16338	57185
Q3(d)	37	16886	58804
Q3(d)	38	17690	60548
Q3(d)	39	18628	62087
Q3(d)	40	19303	63701
Q3(d)	41	20111	65230
Q3(d)	42	20929	66892
Q3(d)	43	21718	68481
Q3(d)	44	22806	70040
Q3(d)	45	23504	71738
Q3(d)	46	24737	73302
Q3(d)	47	25421	74702
Q3(d)	48	26535	76575
Q3(d)	49	27383	78144
Q3(d)	50	28026	79726
Q3(d)	51	29015	81250
Q3(d)	52	29925	82893
Q3(d)	53	30728	84424
Q3(d)	54	31815	86062
Q3(d)	55	32720	87713
Q3(d)	56	33800	89357
Q3(d)	57	34447	90824
Q3(d)	58	35697	92466
Q3(d)	59	36976	94104
Q3(d)	60	38026	95718
Q3(d)	61	38964	97237
Q3(d)	62	39794	98828
Q3(d)	63	40758	100469
Q3(d)	64	41486	102131
Q3(d)	65	42665	103678
Q3(d)	66	44151	105306
Q3(d)	67	44916	106805
Q3(d)	68	46246	108441
Q3(d)	69	47024	110054
Q3(d)	70	48132	111649
Q3(d)	71	48932	113315
Q3(d)	72	50632	114792
Q3(d)	73	51599	116487
Q3(d)	74	52821	118013
Q3(d)	75	53653	119579
Q3(d)	76	55074	121177
Q3(d)	77	56421	122800
Q3(d)	78	57230	124427
Q3(d)	79	58395	125973
Q4	2	8	3164
Q4	3	15	4717
Q4	4	35	6216
Q4	5	57	7797
Q4	6	79	9270
Q4	7	78	10905
Q4	8	103	12464
Q4	9	134	14012
Q4	10	188	15626
Q4	11	233	17180
Q4	12	274	18855
Q4	13	280	20375
Q4	14	300	22042
Q4	15	414	23685
Q4	16	427	25283
Q4	17	416	26798
Q4	18	555	28366
Q4	19	634	30135
Q4	20	634	31611
Q4	21	728	33246
Q4	22	866	34885
Q4	23	860	36295
Q4	24	883	38231
Q4	25	995	39780
Q4	26	1062	41413
Q4	27	1133	42922
Q4	28	1246	44505
Q4	29	1332	45910
Q4	30	1415	47662
Q4	31	1702	49289
Q4	32	1645	50960
Q4	33	1691	52608
Q4	34	1918	54148
Q4	35	1951	55696
Q4	36	2245	57457
Q4	37	2179	58841
Q4	38	2486	60593
Q4	39	2387	62143
Q4	40	2769	63749
Q4	41	2856	65294
Q4	42	3109	67067
Q4	43	3174	68687
Q4	44	3462	70285
Q4	45	3477	71830
Q4	46	3635	73465
Q4	47	3994	75030
Q4	48	4275	76542
Q4	49	4628	78183
Q4	50	4877	79823
Q4	51	5119	81432
Q4	52	5374	83014
Q4	53	6121	84667
Q4	54	6020	86243
Q4	55	5602	87908
Q4	56	6585	89456
Q4	57	7067	91095
Q4	58	7695	92628
Q4	59	7795	94220
Q4	60	7605	95900
Q4	61	8499	97460
Q4	62	8880	98868
Q4	63	9269	100558
Q4	64	9788	102244
Q4	65	10365	103784
Q4	66	10181	105471
Q4	67	11208	106990
Q4	68	11669	108560
Q4	69	11927	110260
Q4	70	12852	111813
Q4	71	13256	113461
Q4	72	13818	115097
Q4	73	14118	116608
Q4	74	15267	118268
Q4	75	16192	119875
Q4	76	15733	121486
Q4	77	17263	123053
Q4	78	17318	124683
Q4	79	18704	126234
Q5	2	20	3161
Q5	3	48	4718
Q5	4	108	6209
Q5	5	199	7651
Q5	6	314	9373
Q5	7	421	10883
Q5	8	536	12452
Q5	9	739	13688
Q5	10	921	15208
Q5	11	1102	16898
Q5	12	1263	18582
Q5	13	1447	20236
Q5	14	1773	22137
Q5	15	1994	23496
Q5	16	2273	24959
Q5	17	2522	26874
Q5	18	2910	28400
Q5	19	3161	30142
Q5	20	3542	31775
Q5	21	3863	33448
Q5	22	4373	35032
Q5	23	4537	36643
Q5	24	4947	38221
Q5	25	5135	39776
Q5	26	5664	41439
Q5	27	5980	42949
Q5	28	6487	44604
Q5	29	7097	46175
Q5	30	7407	47784
Q5	31	7976	49361
Q5	32	8399	50971
Q5	33	8831	52112
Q5	34	9370	53596
Q5	35	9894	55466
Q5	36	10120	57106
Q5	37	10559	58577
Q5	38	10948	59801
Q5	39	10908	61653
Q5	40	11430	63110
Q5	41	11843	64797
Q5	42	12133	66380
Q5	43	12560	68106
Q5	44	12883	69682
Q5	45	13742	71176
Q5	46	14251	72867
Q5	47	14570	74450
Q5	48	15115	76136
Q5	49	15444	77771
Q5	50	16294	79282
Q5	51	16826	80876
Q5	52	17034	82507
Q5	53	17722	84134
Q5	54	18394	85780
Q5	55	19027	87265
Q5	56	19141	88908
Q5	57	19930	90531
Q5	58	20434	92152
Q5	59	21099	93643
Q5	60	21655	95295
Q5	61	22544	96843
Q5	62	23181	98440
Q5	63	23753	100098
Q5	64	24507	101822
Q5	65	24953	103390
Q5	66	25771	104929
Q5	67	26093	106492
Q5	68	27166	108084
Q5	69	27363	109705
Q5	70	28363	111361
Q5	71	28910	112967
Q5	72	29006	114578
Q5	73	30053	116306
Q5	74	30628	117885
Q5	75	30515	119292
Q5	76	31453	120897
Q5	77	31918	122634
Q5	78	32248	124189
Q5	79	33005	125889
